903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806
438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804
463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448
63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618
69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616
-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718
-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381
-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676
-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523
-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204
-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700
-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645
-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414
-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582
-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575
-713,-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443
-787,-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775
-1012,-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688
-772,-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630
-721,-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845
-1214,-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893
-1332,-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516
-1578,-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556
-1806,-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611
-1804,-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467
-1448,-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306
-1618,-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507
-1616,-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577
-1718,-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709
-1381,-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528
-1676,-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560
-1523,-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327
-1204,-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83
-700,-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32
-645,-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303
-414,-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38
-582,-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394
-575,-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97
-443,-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38
-775,-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246
-688,-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87
-630,-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283
-845,-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12
-893,-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322
-516,-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200
-556,-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367
-611,-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901
-467,-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651
-306,-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837
-507,-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945
-577,-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070
-709,-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066
-528,-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517
-560,-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988
-327,83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792
83,32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495
32,-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555
-303,-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651
-38,-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586
-394,-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695
-97,38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814
38,246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860
246,87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609
87,-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717
-283,12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350
12,-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215
-322,200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642
200,367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34
367,-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33
-901,-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27
-651,-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6
-837,-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27
-945,-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22
-1070,-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3
-1066,-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43
-517,-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54
-988,-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460
-792,-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143
-495,-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380
-555,-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148
-651,-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94
-586,-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191
-695,-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192
-814,-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163
-860,-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210
-609,-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232
-717,-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585
-350,-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734
-215,-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884
-642,-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521
-34,33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338
33,27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946
27,6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175
6,27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711
27,22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787
22,-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146
-3,43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074
43,-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835
-54,-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227
-460,-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568
-143,-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518
-380,-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791
-148,-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516
-94,191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822
191,-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277
-192,-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133
-163,-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478
-210,-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89
-232,-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520
-585,-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438
-734,-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344
-884,-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201
-521,-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82
-338,-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61
-946,-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62
-2175,-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276
-2711,-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72
-787,-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241
-1146,-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305
-1074,-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414
-835,-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893
-227,-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081
-568,-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308
-518,-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424
-791,-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203
-516,-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112
-822,-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194
-1277,-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433
-1133,-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410
-478,-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543
-89,520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261
520,438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840
438,344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387
344,201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309
201,82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807
82,61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677
61,-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751
-62,276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541
276,72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815
72,-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738
-241,-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292
-305,414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798
414,893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494
893,1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631
1081,1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212
1308,1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19
1424,1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727
1203,1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622
1112,1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100
1194,1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55
1433,2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264
2410,2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66
2543,1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188
1261,840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89
840,387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57
387,309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374
309,807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454
807,677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719
677,751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96
751,541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421
541,815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166
815,738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390
738,2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378
2292,2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100
2798,1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144
1494,631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312
631,212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354
212,-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699
-19,-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765
-727,-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624
-622,-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688
-100,-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761
-55,264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602
264,66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694
66,188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465
188,-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666
-89,-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70
-57,374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1
374,454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81
454,719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87
719,96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579
96,421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879
421,166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227
166,390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392
390,378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136
378,100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363
100,144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442
144,312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193
312,354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650
354,699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368
699,765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813
765,624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006
624,688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172
688,761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251
761,602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051
602,694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065
694,465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794
465,666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685
666,70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895
70,1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867
1,81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346
81,-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234
-87,-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709
-579,-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422
-879,-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79
-227,-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36
