1990,2132,2090,2471,2411,2665,2757,3051,3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468
2132,2090,2471,2411,2665,2757,3051,3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019
2090,2471,2411,2665,2757,3051,3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450
2471,2411,2665,2757,3051,3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289
2411,2665,2757,3051,3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951
2665,2757,3051,3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296
2757,3051,3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328
3051,3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463
3932,3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345
3871,4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888
4691,5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630
5096,4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835
4775,3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582
3797,2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466
2747,2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082
2190,2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136
2093,1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716
1818,1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050
1892,1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640
1802,2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349
2934,4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590
4935,5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633
5304,5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892
5468,5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910
5019,5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255
5450,5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268
5289,5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438
5951,6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836
6296,6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477
6328,6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075
6463,6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410
6345,5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870
5888,5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140
5630,4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584
4835,4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720
4582,4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016
4466,5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894
5082,5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629
5136,4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821
4716,4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645
4050,3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378
3640,3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254
3349,2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061
2590,1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211
1633,-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444
-892,-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285
-1910,-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870
-2255,-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137
-2268,-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723
-3438,-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607
-3836,-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890
-4477,-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452
-5075,-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019
-5410,-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840
-5870,-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558
-6140,-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416
-6584,-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345
-6720,-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122
-7016,-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170
-6894,-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545
-6629,-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312
-6821,-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121
-6645,-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459
-6378,-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917
-6254,-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743
-6061,-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992
-6211,-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706
-6444,-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187
-5285,-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755
-3870,-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596
-3137,-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820
-2723,-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765
-2607,-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690
-1890,-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334
-1452,-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696
-1019,-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494
-840,-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286
-558,-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128
-416,-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952
-345,-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532
-122,170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82
170,545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252
545,312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664
312,-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179
-121,-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743
-459,-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430
-917,-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687
-1743,-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803
-1992,-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216
-2706,-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510
-3187,-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188
-2755,-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625
-2596,-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314
-1820,-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205
-1765,-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436
-1690,-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676
-1334,-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817
-1696,-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163
-1494,-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714
-1286,-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594
-1128,-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311
-952,-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157
-532,-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128
-82,252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568
252,664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366
664,1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716
1179,1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246
1743,2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873
2430,2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247
2687,2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291
2803,3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174
3216,3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358
3510,4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527
4188,4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290
4625,5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075
5314,5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009
5205,5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322
5436,5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149
5676,5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983
5817,6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970
6163,6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482
6714,6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157
6594,6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409
6311,6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651
6157,6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525
6128,5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758
5568,5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696
5366,4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671
4716,3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723
3246,2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492
2873,3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667
3247,3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689
3291,3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231
3174,3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22
3358,3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938
3527,3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256
3290,3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760
3075,3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349
3009,2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852
2322,2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353
2149,983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270
983,970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021
970,482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180
482,-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479
-157,-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862
-409,-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766
-651,-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623
-525,-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989
-758,-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090
-696,-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469
-671,-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511
-723,-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655
-492,-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877
-667,-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592
-689,-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907
-231,-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621
-22,938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778
938,1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381
1256,1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450
1760,2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91
2349,2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751
2852,3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441
3353,3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973
3270,3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804
3021,2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804,-2973
2180,1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804,-2973,-3252
1479,1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804,-2973,-3252,-3401
1862,1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804,-2973,-3252,-3401,-3136
1766,1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804,-2973,-3252,-3401,-3136,-3276
1623,1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804,-2973,-3252,-3401,-3136,-3276,-3098
1989,2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804,-2973,-3252,-3401,-3136,-3276,-3098,-3489
2090,2469,2511,2655,2877,2592,2907,2621,1778,1381,450,-91,-751,-1441,-1973,-2804,-2973,-3252,-3401,-3136,-3276,-3098,-3489,-3765
